"","idOrgao","uriOrgao","siglaOrgao","nomeOrgao","idDeputado","uriDeputado","nomeDeputado","siglaPartido","siglaUF","cargo","dataInicio","dataFim","idLegislatura"
"11",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","PE","4º Suplente de Secretário",1999-02-02,2001-02-14 23:59:59,51
"12",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74801,"https://dadosabertos.camara.leg.br/api/v2/deputados/74801","Wilson Santos","PMDB","MT","4º Suplente de Secretário",2001-02-14,2003-01-31 23:59:59,51
"13",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73893,"https://dadosabertos.camara.leg.br/api/v2/deputados/73893","Enio Bacci","PDT","RS","3º Suplente de Secretário",2001-02-14,2003-01-31 23:59:59,51
"14",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74434,"https://dadosabertos.camara.leg.br/api/v2/deputados/74434","Salatiel Carvalho","PPB","PE","2º Suplente de Secretário",2001-02-14,2003-01-31 23:59:59,51
"15",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74102,"https://dadosabertos.camara.leg.br/api/v2/deputados/74102","Pedro Valadares","PSB","SE","1º Suplente de Secretário",2001-02-14,2003-01-31 23:59:59,51
"16",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74082,"https://dadosabertos.camara.leg.br/api/v2/deputados/74082","Paulo Rocha","PT","PA","3º Secretário",2001-02-14,2003-01-31 23:59:59,51
"17",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74646,"https://dadosabertos.camara.leg.br/api/v2/deputados/74646","Aécio Neves","PSDB","MG","Presidente",2001-02-14,2002-12-17 23:59:59,51
"18",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73663,"https://dadosabertos.camara.leg.br/api/v2/deputados/73663","Barbosa Neto","PMDB","GO","2º Vice-Presidente",2001-02-15,2003-01-31 23:59:59,51
"19",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74407,"https://dadosabertos.camara.leg.br/api/v2/deputados/74407","Efraim Morais","PFL","PB","1º Vice-Presidente",2001-02-15,2002-12-17 23:59:59,51
"20",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira","PFL","PI","4º Secretário",2001-02-15,2003-01-31 23:59:59,51
"21",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74359,"https://dadosabertos.camara.leg.br/api/v2/deputados/74359","Nilton Capixaba","PTB","RO","2º Secretário",2001-02-15,2003-01-31 23:59:59,51
"22",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti","PPB","PE","1º Secretário",2001-02-15,2003-01-31 23:59:59,51
"23",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74407,"https://dadosabertos.camara.leg.br/api/v2/deputados/74407","Efraim Morais","PFL","PB","Presidente",2002-12-17,2003-01-31 23:59:59,51
"24",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73534,"https://dadosabertos.camara.leg.br/api/v2/deputados/73534","João Paulo Cunha","PT","SP","Presidente",2003-02-02,2005-02-14 23:59:59,52
"25",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira","PFL","PE","1º Vice-Presidente",2003-02-02,2005-02-14 23:59:59,52
"26",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74427,"https://dadosabertos.camara.leg.br/api/v2/deputados/74427","Luiz Piauhylino","PSDB","PE","2º Vice-Presidente",2003-02-02,2005-02-14 23:59:59,52
"27",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74544,"https://dadosabertos.camara.leg.br/api/v2/deputados/74544","Geddel Vieira Lima","PMDB","BA","1º Secretário",2003-02-02,2005-02-14 23:59:59,52
"28",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti","PPB","PE","2º Secretário",2003-02-02,2005-02-14 23:59:59,52
"29",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira","PFL","PI","4º Secretário",2003-02-02,2005-02-14 23:59:59,52
"30",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74359,"https://dadosabertos.camara.leg.br/api/v2/deputados/74359","Nilton Capixaba","PTB","RO","3º Secretário",2003-02-02,2005-02-14 23:59:59,52
"31",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","PE","1º Suplente de Secretário",2003-02-02,2005-02-14 23:59:59,52
"32",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74801,"https://dadosabertos.camara.leg.br/api/v2/deputados/74801","Wilson Santos","PSDB","MT","2º Suplente de Secretário",2003-02-02,2004-12-01 23:59:59,52
"33",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74097,"https://dadosabertos.camara.leg.br/api/v2/deputados/74097","Confúcio Moura","PMDB","RO","3º Suplente de Secretário",2003-02-02,2004-12-31 23:59:59,52
"34",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74559,"https://dadosabertos.camara.leg.br/api/v2/deputados/74559","João Caldas","PL*","AL","4º Suplente de Secretário",2003-02-02,2005-02-14 23:59:59,52
"35",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74158,"https://dadosabertos.camara.leg.br/api/v2/deputados/74158","Mário Heringer","PDT","MG","4º Suplente de Secretário",2005-02-14,2007-01-31 23:59:59,52
"36",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74374,"https://dadosabertos.camara.leg.br/api/v2/deputados/74374","Geraldo Resende","PPS","MS","3º Suplente de Secretário",2005-02-14,2007-01-31 23:59:59,52
"37",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74563,"https://dadosabertos.camara.leg.br/api/v2/deputados/74563","Jorge Alberto","PMDB","SE","2º Suplente de Secretário",2005-02-14,2007-01-31 23:59:59,52
"38",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74558,"https://dadosabertos.camara.leg.br/api/v2/deputados/74558","Givaldo Carimbão","PSB","AL","1º Suplente de Secretário",2005-02-14,2007-01-31 23:59:59,52
"39",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73945,"https://dadosabertos.camara.leg.br/api/v2/deputados/73945","Eduardo Gomes","PSDB","TO","3º Secretário",2005-02-14,2007-01-31 23:59:59,52
"40",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74359,"https://dadosabertos.camara.leg.br/api/v2/deputados/74359","Nilton Capixaba","PTB","RO","2º Secretário",2005-02-14,2007-01-31 23:59:59,52
"41",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira","PMDB","PE","1º Secretário",2005-02-14,2007-01-31 23:59:59,52
"42",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira","PP**","PI","2º Vice-Presidente",2005-02-14,2007-01-31 23:59:59,52
"43",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74436,"https://dadosabertos.camara.leg.br/api/v2/deputados/74436","Severino Cavalcanti","PP**","PE","Presidente",2005-02-14,2005-09-21 23:59:59,52
"44",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74520,"https://dadosabertos.camara.leg.br/api/v2/deputados/74520","José Thomaz Nonô","PFL","AL","1º Vice-Presidente",2005-02-16,2007-01-31 23:59:59,52
"45",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74559,"https://dadosabertos.camara.leg.br/api/v2/deputados/74559","João Caldas","PL*","AL","4º Secretário",2005-02-16,2007-01-31 23:59:59,52
"46",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73428,"https://dadosabertos.camara.leg.br/api/v2/deputados/73428","Aldo Rebelo","PCdoB","SP","Presidente",2005-09-28,2007-01-31 23:59:59,52
"47",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73433,"https://dadosabertos.camara.leg.br/api/v2/deputados/73433","Arlindo Chinaglia","PT","SP","Presidente",2007-01-02,2009-02-02 23:59:59,52
"48",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74108,"https://dadosabertos.camara.leg.br/api/v2/deputados/74108","Narcio Rodrigues","PSDB","MG","1º Vice-Presidente",2007-01-02,2009-02-02 23:59:59,52
"49",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira","PL*","PE","2º Vice-Presidente",2007-01-02,2009-02-02 23:59:59,52
"50",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74055,"https://dadosabertos.camara.leg.br/api/v2/deputados/74055","José Carlos Machado","PFL","SE","4º Secretário",2007-01-02,2009-02-02 23:59:59,52
"51",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73456,"https://dadosabertos.camara.leg.br/api/v2/deputados/73456","Waldemir Moka","PMDB","MS","3º Secretário",2007-01-02,2009-02-02 23:59:59,52
"52",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73463,"https://dadosabertos.camara.leg.br/api/v2/deputados/73463","Osmar Serraglio","PMDB","PR","1º Secretário",2007-01-02,2009-02-02 23:59:59,52
"53",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74313,"https://dadosabertos.camara.leg.br/api/v2/deputados/74313","Ciro Nogueira","PP**","PI","2º Secretário",2007-01-02,2009-02-02 23:59:59,52
"54",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato","PDT","ES","1º Suplente de Secretário",2007-01-02,2009-02-02 23:59:59,52
"55",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74291,"https://dadosabertos.camara.leg.br/api/v2/deputados/74291","Arnon Bezerra","PTB","CE","2º Suplente de Secretário",2007-01-02,2009-02-02 23:59:59,52
"56",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141374,"https://dadosabertos.camara.leg.br/api/v2/deputados/141374","Alexandre Silveira","PL*","MG","3º Suplente de Secretário",2007-01-02,2009-02-02 23:59:59,52
"57",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74172,"https://dadosabertos.camara.leg.br/api/v2/deputados/74172","Deley","PSC","RJ","4º Suplente de Secretário",2007-01-02,2009-02-02 23:59:59,52
"58",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141490,"https://dadosabertos.camara.leg.br/api/v2/deputados/141490","Manoel Junior","PSB","PB","4º Suplente de Secretário",2009-02-02,2011-01-31 23:59:59,53
"59",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141481,"https://dadosabertos.camara.leg.br/api/v2/deputados/141481","Leandro Sampaio","PPS","RJ","3º Suplente de Secretário",2009-02-02,2011-01-31 23:59:59,53
"60",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74077,"https://dadosabertos.camara.leg.br/api/v2/deputados/74077","Giovanni Queiroz","PDT","PA","2º Suplente de Secretário",2009-02-02,2011-01-31 23:59:59,53
"61",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74278,"https://dadosabertos.camara.leg.br/api/v2/deputados/74278","Marcelo Ortiz","PV","SP","1º Suplente de Secretário",2009-02-02,2011-01-31 23:59:59,53
"62",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira","PR","PE","2º Secretário",2009-02-02,2011-01-31 23:59:59,53
"63",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74590,"https://dadosabertos.camara.leg.br/api/v2/deputados/74590","Rafael Guerra","PSDB","MG","1º Secretário",2009-02-02,2011-01-31 23:59:59,53
"64",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74159,"https://dadosabertos.camara.leg.br/api/v2/deputados/74159","Odair Cunha","PT","MG","3º Secretário",2009-02-02,2011-01-31 23:59:59,53
"65",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73553,"https://dadosabertos.camara.leg.br/api/v2/deputados/73553","Nelson Marquezelli","PTB","SP","4º Secretário",2009-02-02,2011-01-31 23:59:59,53
"66",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74580,"https://dadosabertos.camara.leg.br/api/v2/deputados/74580","Edmar Moreira","DEM","MG","2º Vice-Presidente",2009-02-02,2009-10-02 23:59:59,53
"67",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia","PT","RS","1º Vice-Presidente",2009-02-02,2010-12-16 23:59:59,53
"68",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73552,"https://dadosabertos.camara.leg.br/api/v2/deputados/73552","Michel Temer","PMDB","SP","Presidente",2009-02-02,2010-12-16 23:59:59,53
"69",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74058,"https://dadosabertos.camara.leg.br/api/v2/deputados/74058","Antonio Carlos Magalhães Neto","DEM","BA","2º Vice-Presidente",2009-11-02,2011-01-31 23:59:59,53
"70",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia","PT","RS","Presidente",2010-12-17,2011-01-31 23:59:59,53
"71",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",133373,"https://dadosabertos.camara.leg.br/api/v2/deputados/133373","Marco Maia","PT","RS","Presidente",2011-02-01,2013-02-04 23:59:59,54
"72",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141421,"https://dadosabertos.camara.leg.br/api/v2/deputados/141421","Eduardo da Fonte","PP**","PE","2º Vice-Presidente",2011-02-01,2013-02-04 23:59:59,54
"73",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73507,"https://dadosabertos.camara.leg.br/api/v2/deputados/73507","Rose de Freitas","PMDB","ES","1º Vice-Presidente",2011-02-01,2013-02-04 23:59:59,54
"74",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73586,"https://dadosabertos.camara.leg.br/api/v2/deputados/73586","Júlio Delgado","PSB","MG","4º Secretário",2011-02-01,2013-02-04 23:59:59,54
"75",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74421,"https://dadosabertos.camara.leg.br/api/v2/deputados/74421","Inocêncio Oliveira","PR","PE","3º Secretário",2011-02-01,2013-02-04 23:59:59,54
"76",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73945,"https://dadosabertos.camara.leg.br/api/v2/deputados/73945","Eduardo Gomes","PSDB","TO","1º Secretário",2011-02-01,2013-02-04 23:59:59,54
"77",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73535,"https://dadosabertos.camara.leg.br/api/v2/deputados/73535","Jorge Tadeu Mudalen","DEM","SP","2º Secretário",2011-02-01,2013-02-04 23:59:59,54
"78",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74374,"https://dadosabertos.camara.leg.br/api/v2/deputados/74374","Geraldo Resende","PMDB","MS","1º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"79",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74163,"https://dadosabertos.camara.leg.br/api/v2/deputados/74163","Carlos Manato","PDT","ES","2º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"80",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74474,"https://dadosabertos.camara.leg.br/api/v2/deputados/74474","Carlos Eduardo Cadoca","PSC","PE","3º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"81",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141542,"https://dadosabertos.camara.leg.br/api/v2/deputados/141542","Sérgio Moraes","PTB","RS","4º Suplente de Secretário",2011-02-01,2013-02-04 23:59:59,54
"82",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74385,"https://dadosabertos.camara.leg.br/api/v2/deputados/74385","Takayama","PSC","PR","4º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"83",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141557,"https://dadosabertos.camara.leg.br/api/v2/deputados/141557","Vitor Penido","DEM","MG","3º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"84",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74439,"https://dadosabertos.camara.leg.br/api/v2/deputados/74439","Wolney Queiroz","PDT","PE","2º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"85",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74419,"https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","PE","1º Suplente de Secretário",2013-02-04,2015-01-31 23:59:59,54
"86",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73424,"https://dadosabertos.camara.leg.br/api/v2/deputados/73424","Simão Sessim","PP**","RJ","2º Secretário",2013-02-04,2015-01-31 23:59:59,54
"87",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74363,"https://dadosabertos.camara.leg.br/api/v2/deputados/74363","Marcio Bittar","PSDB","AC","1º Secretário",2013-02-04,2015-01-31 23:59:59,54
"88",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74050,"https://dadosabertos.camara.leg.br/api/v2/deputados/74050","Maurício Quintella Lessa","PR","AL","3º Secretário",2013-02-04,2015-01-31 23:59:59,54
"89",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74373,"https://dadosabertos.camara.leg.br/api/v2/deputados/74373","Biffi","PT","MS","4º Secretário",2013-02-04,2015-01-31 23:59:59,54
"90",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141378,"https://dadosabertos.camara.leg.br/api/v2/deputados/141378","Andre Vargas","PT","PR","1º Vice-Presidente",2013-02-04,2014-04-16 23:59:59,54
"91",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141428,"https://dadosabertos.camara.leg.br/api/v2/deputados/141428","Fábio Faria","PSD","RN","2º Vice-Presidente",2013-02-04,2015-01-31 23:59:59,54
"92",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74324,"https://dadosabertos.camara.leg.br/api/v2/deputados/74324","Henrique Eduardo Alves","PMDB","RN","Presidente",2013-02-04,2015-01-31 23:59:59,54
"93",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73433,"https://dadosabertos.camara.leg.br/api/v2/deputados/73433","Arlindo Chinaglia","PT","SP","1º Vice-Presidente",2014-05-07,2015-01-31 23:59:59,54
"94",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",141558,"https://dadosabertos.camara.leg.br/api/v2/deputados/141558","Waldir Maranhão","PP**","MA","1º Vice-Presidente",2015-02-01,2017-02-02 23:59:59,55
"95",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74383,"https://dadosabertos.camara.leg.br/api/v2/deputados/74383","Giacobo","PR","PR","2º Vice-Presidente",2015-02-01,2017-02-02 23:59:59,55
"96",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",74173,"https://dadosabertos.camara.leg.br/api/v2/deputados/74173","Eduardo Cunha","PMDB","RJ","Presidente",2015-02-01,2016-07-07 23:59:59,55
"97",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",73458,"https://dadosabertos.camara.leg.br/api/v2/deputados/73458","Alex Canziani","PTB","PR","4º Secretário",2015-02-01,2017-02-02 23:59:59,55
"98",4,"https://dadosabertos.camara.leg.br/api/v2/orgaos/4","MESA","Mesa Diretora da Câmara dos Deputados",160565,"https://dadosabertos.camara.leg.br/api/v2/deputados/160565","Mara Gabrilli","PSDB","SP","3º Secretário",2015-02-01,2017-02-02 23:59:59,55
